society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1390,True,False,False,10,DECEPTION,DECEPTION,"{'NEGATIVITY': 0.07024777748029938, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': 0.04674625969256991, 'INTELLECT': 0.10149068037946446, 'POSITIVITY': -0.033333266466198976, 'MATING': -0.09001241950766874, 'SOCIALITY': -0.027001680028348605, 'DECEPTION': 0.47861477538741715}",0.159276879540039,0.37190994594826504,0.49617800406855733,0.768865263859679,0.301007896084441,0.7478691613321363,0.9846244451338589,1.41598442499377,2.10276598405102,2.7732926011827304,3.107589143490977,3.75850417257504,3.99931330528966,41.13559332107547,42.929806993181906,54.56420810581,34.4590686046058,64.9438160756605,66.54195373669091,79.3906962144788,60.45955766766,81.7324176870255,82.70026739237646,87.0804159900772,-0.0894979463459047,0.10515101954202061,0.17128540765864755,0.320049653757016,0.150845773120451,0.35273674816410816,0.42208297608894146,0.531443615429001,0.497380301281949,0.708321430096947,0.7753713452937341,0.926405080579263
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1391,True,False,False,10,SOCIALITY,SOCIALITY,"{'NEGATIVITY': -0.033814461935806714, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': -0.05001433269310181, 'INTELLECT': -0.05000161791621723, 'POSITIVITY': 0.05166926570836659, 'MATING': 0.02499993865993912, 'SOCIALITY': 0.457838578614188, 'DECEPTION': -0.025000549525592723}",0.159276879540039,0.37190994594826504,0.49617800406855733,0.768865263859679,0.301007896084441,0.7478691613321363,0.9846244451338589,1.41598442499377,2.10276598405102,2.7732926011827304,3.107589143490977,3.75850417257504,3.99931330528966,41.13559332107547,42.929806993181906,54.56420810581,34.4590686046058,64.9438160756605,66.54195373669091,79.3906962144788,60.45955766766,81.7324176870255,82.70026739237646,87.0804159900772,-0.0894979463459047,0.10515101954202061,0.17128540765864755,0.320049653757016,0.150845773120451,0.35273674816410816,0.42208297608894146,0.531443615429001,0.497380301281949,0.708321430096947,0.7753713452937341,0.926405080579263
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1392,True,False,False,10,DUTY,DUTY,"{'NEGATIVITY': 0.07024777748029938, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': 0.5316130562115924, 'INTELLECT': 0.04869512354428604, 'POSITIVITY': -0.14999969909789543, 'MATING': -0.05556385725282382, 'SOCIALITY': -0.10555176193287386, 'DECEPTION': -1.3623114842516109e-17}",0.159276879540039,0.4077363455410192,0.4550539923048,0.768865263859679,0.361385686078893,0.8240351977710251,0.9141846944143565,1.37352536332209,2.10276598405102,2.883365327918823,3.010655686700988,3.75850417257504,12.3400487554497,20.91666159787666,34.11913007007708,49.0757646830011,34.4590686046058,43.53880231349697,59.28514376667177,79.3906962144788,60.45955766766,66.79557552005502,76.13902558033615,87.0804159900772,-0.082928630043669,0.053085498632504585,0.16675742144122788,0.323993069632535,0.150845773120451,0.2968478797738626,0.4096116115635669,0.531443615429001,0.497380301281949,0.649927234992971,0.7674702057589278,0.926405080579263
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1393,True,False,False,10,INTELLECT,INTELLECT,"{'NEGATIVITY': 0.10499948397335374, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': 0.06818501493739082, 'INTELLECT': 0.22740240966345435, 'POSITIVITY': -0.10700232924022948, 'MATING': -0.07795521207463484, 'SOCIALITY': -0.10000422656756176, 'DECEPTION': 0.02500054952559271}",0.159276879540039,0.4222593453497966,0.5959729983617071,0.768865263859679,0.361385686078893,0.8230457664359936,1.120454629153373,1.37352536332209,1.89880698814442,2.8019286447121434,3.2907646928226857,3.63442792186369,12.2111798678738,34.61516083971272,41.35922885099384,48.6963599210907,34.4590686046058,61.33412932591718,69.37765527052917,79.3906962144788,60.45955766766,76.8558783834877,81.62868755922834,87.0804159900772,-0.166023230225391,0.042718186496531974,0.16244391085096738,0.29634180005501,0.150845773120451,0.2899396684028443,0.40735337610979583,0.531443615429001,0.497380301281949,0.6427093496745208,0.7656600816308862,0.926405080579263
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1394,True,False,False,10,ADVERSITY,ADVERSITY,"{'NEGATIVITY': 0.03890285788964716, 'ADVERSITY': 0.5510547817730049, 'DUTY': 0.016186661144683975, 'INTELLECT': -0.055551083735906476, 'POSITIVITY': -1.406193337351564e-05, 'MATING': -1.3623114842516109e-17, 'SOCIALITY': 0.015474530731097624, 'DECEPTION': 0.02500054952559271}",0.159276879540039,0.32718303905909624,0.6453449622609093,0.768865263859679,0.361385686078893,0.6561413491887489,1.1904109941311602,1.37352536332209,1.79435439902371,2.437659349043609,3.5794354336636105,4.25344639135195,12.2111798678738,28.646503979287456,39.40974975704181,48.6963599210907,34.4590686046058,54.174329656821385,67.20286886695523,79.3906962144788,60.45955766766,72.48772558737215,80.16211413475956,86.7034741705195,-0.166023230225391,0.0785399379827863,0.18482039661082483,0.29634180005501,0.150845773120451,0.32278272421316295,0.42701080695477284,0.531443615429001,0.497040786872095,0.6752684881063808,0.7844117841810933,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1395,True,False,False,10,MATING,MATING,"{'NEGATIVITY': 0.02500713431990005, 'ADVERSITY': -0.025000549525592723, 'DUTY': -0.07795521207463484, 'INTELLECT': -0.07046069143936586, 'POSITIVITY': 0.03833460516837853, 'MATING': 0.02499993865993912, 'SOCIALITY': 0.1000022354163963, 'DECEPTION': -0.025000549525592723}",0.13785305033167,0.3965275071173907,0.4572709545206888,0.784204516111922,0.361385686078893,0.7912297902714304,0.8932325055874067,1.37352536332209,1.79435439902371,2.6323483174356475,2.8503361107092813,4.25344639135195,3.99931330528966,19.45613043642802,35.84076047931171,53.4407659741688,34.4590686046058,46.82295984103134,64.48820621921324,79.3906962144788,60.45955766766,68.0026969412874,78.37592963503369,86.7034741705195,-0.0894979463459047,0.004944913519273985,0.1096783427278436,0.250105955834486,0.150845773120451,0.24737052119539601,0.35008144911458994,0.531443615429001,0.497040786872095,0.5971174384224455,0.7046720333177969,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1396,True,False,False,10,POSITIVITY,POSITIVITY,"{'NEGATIVITY': -0.0750010329591391, 'ADVERSITY': 0.05715517822360424, 'DUTY': -0.05000161791621723, 'INTELLECT': -0.07500317124613369, 'POSITIVITY': 0.0750010329591391, 'MATING': 0.08972294622704963, 'SOCIALITY': 0.38721923365644184, 'DECEPTION': -1.3623114842516109e-17}",0.13785305033167,0.34881044276267803,0.6313689698869592,0.784204516111922,0.194383658312612,0.6732358545584252,1.267586522969678,1.59622094541131,1.79435439902371,2.530650225999496,3.597517629825763,4.25344639135195,3.99931330528966,34.33164137097739,36.36350227538249,53.4407659741688,36.7792909690936,60.28124579567532,62.47191616104625,73.9880207082915,60.45955766766,76.55730032973288,77.84368677285394,86.7034741705195,-0.0894979463459047,0.12944949399989752,0.18804182418772955,0.250105955834486,0.1675598724176,0.39749953131958227,0.4549603883545929,0.53490923317516,0.497040786872095,0.7470928177940603,0.8072634279320822,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1397,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'NEGATIVITY': 0.53016628425049, 'ADVERSITY': 0.05715517822360424, 'DUTY': 0.14835064239145343, 'INTELLECT': 0.10000779658016172, 'POSITIVITY': -0.14604864511621038, 'MATING': -0.106829290407268, 'SOCIALITY': -0.10555176193287386, 'DECEPTION': 0.050000270488748104}",0.13785305033167,0.507500478335187,0.5127628673599655,0.784204516111922,0.353562711440523,0.9523739038975925,0.9634431307446782,1.60781810745958,1.79435439902371,3.077049096136422,3.0969185064632954,4.25344639135195,3.99931330528966,21.76529142080463,42.25926240577666,53.4407659741688,43.3044084373449,53.24792877398335,70.65414443632721,84.5676868553918,60.45955766766,69.88818257321402,80.89346028186212,86.7034741705195,-0.0894979463459047,0.030891271126806938,0.13493422196029334,0.250105955834486,0.20146385218963,0.30925493652435504,0.4130090380532945,0.545146046206947,0.497040786872095,0.6345330009058037,0.747755104503432,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1398,True,False,False,10,DECEPTION,DECEPTION,"{'NEGATIVITY': 0.4881774006781104, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': 0.12859915100310948, 'INTELLECT': 0.06430888262814684, 'POSITIVITY': -0.11325841453187939, 'MATING': -0.08167733969151346, 'SOCIALITY': -0.10000549169029309, 'DECEPTION': 0.050000270488748104}",0.159276879540039,0.406375000780123,0.6200649091366733,0.768865263859679,0.353562711440523,0.7935891662819387,1.2334240118935391,1.60781810745958,1.79435439902371,2.720342683140469,3.581481732408699,4.25344639135195,3.99931330528966,27.972404493327424,34.01121719050721,53.4407659741688,31.3700794923278,60.35079902373305,65.47976481707246,74.7935507730861,60.45955766766,73.26751203315378,76.51035895685183,86.7034741705195,-0.0894979463459047,0.10228883460025243,0.17531704953477767,0.250105955834486,0.0538738656308359,0.3991869090414826,0.47201237935057033,0.567127947041667,0.497040786872095,0.7171856327453765,0.7966567362716471,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1399,True,False,False,10,SOCIALITY,SOCIALITY,"{'NEGATIVITY': -0.00713427184385985, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': -0.07795521207463484, 'INTELLECT': -0.050000270488748125, 'POSITIVITY': 0.04501082736112775, 'MATING': 0.12501358989121925, 'SOCIALITY': 0.5436689005423727, 'DECEPTION': -0.025000549525592723}",0.159276879540039,0.47044278144912904,0.6002142870221767,0.768865263859679,0.301007896084441,0.9328508238812241,1.1999576356042623,1.43130854727774,1.79435439902371,2.9690902527692136,3.492050423376894,4.25344639135195,3.99931330528966,20.590639231299445,32.77014941727787,53.4407659741688,34.4590686046058,52.37824868875263,62.81352776831626,77.0932209926511,60.45955766766,69.3237022060749,75.82078920126483,86.7034741705195,-0.0894979463459047,0.07100968667662269,0.16688401546244502,0.250105955834486,0.150845773120451,0.3586841221044779,0.4583738373643906,0.537131756089149,0.497040786872095,0.681281473111829,0.7872093210318095,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1400,True,False,False,10,DUTY,DUTY,"{'NEGATIVITY': 0.09999979939859716, 'ADVERSITY': -0.02499993865993912, 'DUTY': 0.587984187926167, 'INTELLECT': 0.04167335807154946, 'POSITIVITY': -0.13333306586479596, 'MATING': -0.05001572833422967, 'SOCIALITY': -0.09265657798384928, 'DECEPTION': 0.050000270488748104}",0.159276879540039,0.47044278144912904,0.6002142870221767,0.768865263859679,0.301007896084441,0.9328508238812241,1.1999576356042623,1.43130854727774,1.79435439902371,2.9690902527692136,3.492050423376894,4.25344639135195,3.99931330528966,20.590639231299445,32.77014941727787,53.4407659741688,34.4590686046058,52.37824868875263,62.81352776831626,77.0932209926511,60.45955766766,69.3237022060749,75.82078920126483,86.7034741705195,-0.0894979463459047,0.07100968667662269,0.16688401546244502,0.250105955834486,0.150845773120451,0.3586841221044779,0.4583738373643906,0.537131756089149,0.497040786872095,0.681281473111829,0.7872093210318095,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1401,True,False,False,10,INTELLECT,INTELLECT,"{'NEGATIVITY': 0.4620811439968388, 'ADVERSITY': 3.5988168232043795e-18, 'DUTY': 0.16500285224565062, 'INTELLECT': 0.13573194989347187, 'POSITIVITY': -0.1381707015235282, 'MATING': -0.11834256840830654, 'SOCIALITY': -0.10000422656756176, 'DECEPTION': 0.02500054952559271}",0.159276879540039,0.47044278144912904,0.6002142870221767,0.768865263859679,0.301007896084441,0.9328508238812241,1.1999576356042623,1.43130854727774,1.79435439902371,2.9690902527692136,3.492050423376894,4.25344639135195,3.99931330528966,20.590639231299445,32.77014941727787,53.4407659741688,34.4590686046058,52.37824868875263,62.81352776831626,77.0932209926511,60.45955766766,69.3237022060749,75.82078920126483,86.7034741705195,-0.0894979463459047,0.07100968667662269,0.16688401546244502,0.250105955834486,0.150845773120451,0.3586841221044779,0.4583738373643906,0.537131756089149,0.497040786872095,0.681281473111829,0.7872093210318095,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1402,True,False,False,10,ADVERSITY,ADVERSITY,"{'NEGATIVITY': -0.050000270488748125, 'ADVERSITY': 0.6118998271367451, 'DUTY': -0.0624998746241232, 'INTELLECT': -0.06618747792221993, 'POSITIVITY': 0.07795521207463482, 'MATING': 0.02500054952559271, 'SOCIALITY': 0.050000270488748104, 'DECEPTION': -4.234783519826704e-18}",0.159276879540039,0.47044278144912904,0.6002142870221767,0.768865263859679,0.301007896084441,0.9328508238812241,1.1999576356042623,1.43130854727774,1.79435439902371,2.9690902527692136,3.492050423376894,4.25344639135195,3.99931330528966,20.590639231299445,32.77014941727787,53.4407659741688,34.4590686046058,52.37824868875263,62.81352776831626,77.0932209926511,60.45955766766,69.3237022060749,75.82078920126483,86.7034741705195,-0.0894979463459047,0.07100968667662269,0.16688401546244502,0.250105955834486,0.150845773120451,0.3586841221044779,0.4583738373643906,0.537131756089149,0.497040786872095,0.681281473111829,0.7872093210318095,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1403,True,False,False,10,MATING,MATING,"{'NEGATIVITY': -0.055551083735906476, 'ADVERSITY': -0.025000549525592723, 'DUTY': -0.11834256840830654, 'INTELLECT': -0.02499993865993912, 'POSITIVITY': 0.07975988572182947, 'MATING': 0.5539962028093498, 'SOCIALITY': 0.05000161791621724, 'DECEPTION': -0.050000270488748125}",0.159276879540039,0.47044278144912904,0.6002142870221767,0.768865263859679,0.301007896084441,0.9328508238812241,1.1999576356042623,1.43130854727774,1.79435439902371,2.9690902527692136,3.492050423376894,4.25344639135195,3.99931330528966,20.590639231299445,32.77014941727787,53.4407659741688,34.4590686046058,52.37824868875263,62.81352776831626,77.0932209926511,60.45955766766,69.3237022060749,75.82078920126483,86.7034741705195,-0.0894979463459047,0.07100968667662269,0.16688401546244502,0.250105955834486,0.150845773120451,0.3586841221044779,0.4583738373643906,0.537131756089149,0.497040786872095,0.681281473111829,0.7872093210318095,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1404,True,False,False,10,POSITIVITY,POSITIVITY,"{'NEGATIVITY': -0.10000223541639625, 'ADVERSITY': -0.025000549525592723, 'DUTY': -0.09001241950766874, 'INTELLECT': -0.05000161791621723, 'POSITIVITY': 0.12500388128157705, 'MATING': -0.01618666114468398, 'SOCIALITY': 0.1350101576767901, 'DECEPTION': -0.025000549525592723}",0.159276879540039,0.47044278144912904,0.6002142870221767,0.768865263859679,0.301007896084441,0.9328508238812241,1.1999576356042623,1.43130854727774,1.79435439902371,2.9690902527692136,3.492050423376894,4.25344639135195,3.99931330528966,20.590639231299445,32.77014941727787,53.4407659741688,34.4590686046058,52.37824868875263,62.81352776831626,77.0932209926511,60.45955766766,69.3237022060749,75.82078920126483,86.7034741705195,-0.0894979463459047,0.07100968667662269,0.16688401546244502,0.250105955834486,0.150845773120451,0.3586841221044779,0.4583738373643906,0.537131756089149,0.497040786872095,0.681281473111829,0.7872093210318095,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1405,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'NEGATIVITY': 0.5465371166199035, 'ADVERSITY': 0.056829404948291896, 'DUTY': 0.14999969909789565, 'INTELLECT': 0.06500392624835451, 'POSITIVITY': -0.06249987462412311, 'MATING': -0.14286495546159503, 'SOCIALITY': -0.15000222015374753, 'DECEPTION': 0.07499981770380812}",0.159276879540039,0.47044278144912904,0.6002142870221767,0.768865263859679,0.301007896084441,0.9328508238812241,1.1999576356042623,1.43130854727774,1.79435439902371,2.9690902527692136,3.492050423376894,4.25344639135195,3.99931330528966,20.590639231299445,32.77014941727787,53.4407659741688,34.4590686046058,52.37824868875263,62.81352776831626,77.0932209926511,60.45955766766,69.3237022060749,75.82078920126483,86.7034741705195,-0.0894979463459047,0.07100968667662269,0.16688401546244502,0.250105955834486,0.150845773120451,0.3586841221044779,0.4583738373643906,0.537131756089149,0.497040786872095,0.681281473111829,0.7872093210318095,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1406,True,False,False,10,DECEPTION,DECEPTION,"{'NEGATIVITY': -0.050000270488748125, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': -0.10715468810466922, 'INTELLECT': -4.234783519826704e-18, 'POSITIVITY': 0.4853680292705493, 'MATING': -0.03864510546434081, 'SOCIALITY': 0.03833460516837853, 'DECEPTION': 0.050000270488748104}",0.159276879540039,0.47044278144912904,0.6002142870221767,0.768865263859679,0.301007896084441,0.9328508238812241,1.1999576356042623,1.43130854727774,1.79435439902371,2.9690902527692136,3.492050423376894,4.25344639135195,3.99931330528966,20.590639231299445,32.77014941727787,53.4407659741688,34.4590686046058,52.37824868875263,62.81352776831626,77.0932209926511,60.45955766766,69.3237022060749,75.82078920126483,86.7034741705195,-0.0894979463459047,0.07100968667662269,0.16688401546244502,0.250105955834486,0.150845773120451,0.3586841221044779,0.4583738373643906,0.537131756089149,0.497040786872095,0.681281473111829,0.7872093210318095,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1407,True,False,False,10,SOCIALITY,SOCIALITY,"{'NEGATIVITY': -0.0750010329591391, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': -0.05000161791621723, 'INTELLECT': -0.10000223541639625, 'POSITIVITY': 0.05000161791621724, 'MATING': 0.08972294622704963, 'SOCIALITY': 0.48468778873441326, 'DECEPTION': -0.025000549525592723}",0.159276879540039,0.47044278144912904,0.6002142870221767,0.768865263859679,0.301007896084441,0.9328508238812241,1.1999576356042623,1.43130854727774,1.79435439902371,2.9690902527692136,3.492050423376894,4.25344639135195,3.99931330528966,20.590639231299445,32.77014941727787,53.4407659741688,34.4590686046058,52.37824868875263,62.81352776831626,77.0932209926511,60.45955766766,69.3237022060749,75.82078920126483,86.7034741705195,-0.0894979463459047,0.07100968667662269,0.16688401546244502,0.250105955834486,0.150845773120451,0.3586841221044779,0.4583738373643906,0.537131756089149,0.497040786872095,0.681281473111829,0.7872093210318095,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1408,True,False,False,10,DUTY,DUTY,"{'NEGATIVITY': 0.006828325614402253, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': 0.5131903443236581, 'INTELLECT': 0.027788179421025225, 'POSITIVITY': -0.07144397277950527, 'MATING': 0.02500054952559271, 'SOCIALITY': -0.025000549525592723, 'DECEPTION': -0.050000270488748125}",0.159276879540039,0.47044278144912904,0.6002142870221767,0.768865263859679,0.301007896084441,0.9328508238812241,1.1999576356042623,1.43130854727774,1.79435439902371,2.9690902527692136,3.492050423376894,4.25344639135195,3.99931330528966,20.590639231299445,32.77014941727787,53.4407659741688,34.4590686046058,52.37824868875263,62.81352776831626,77.0932209926511,60.45955766766,69.3237022060749,75.82078920126483,86.7034741705195,-0.0894979463459047,0.07100968667662269,0.16688401546244502,0.250105955834486,0.150845773120451,0.3586841221044779,0.4583738373643906,0.537131756089149,0.497040786872095,0.681281473111829,0.7872093210318095,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1409,True,False,False,10,INTELLECT,INTELLECT,"{'NEGATIVITY': 0.11166535034847799, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': 0.07762840685502172, 'INTELLECT': 0.17500990086659882, 'POSITIVITY': -0.09999979939859706, 'MATING': -0.07144397277950527, 'SOCIALITY': -0.08167733969151346, 'DECEPTION': 0.14288794555901063}",0.159276879540039,0.47044278144912904,0.6002142870221767,0.768865263859679,0.301007896084441,0.9328508238812241,1.1999576356042623,1.43130854727774,1.79435439902371,2.9690902527692136,3.492050423376894,4.25344639135195,3.99931330528966,20.590639231299445,32.77014941727787,53.4407659741688,34.4590686046058,52.37824868875263,62.81352776831626,77.0932209926511,60.45955766766,69.3237022060749,75.82078920126483,86.7034741705195,-0.0894979463459047,0.07100968667662269,0.16688401546244502,0.250105955834486,0.150845773120451,0.3586841221044779,0.4583738373643906,0.537131756089149,0.497040786872095,0.681281473111829,0.7872093210318095,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1410,True,False,False,10,ADVERSITY,ADVERSITY,"{'NEGATIVITY': 0.02144298994494282, 'ADVERSITY': 0.6118998271367451, 'DUTY': 0.0071543590505415, 'INTELLECT': -0.00713427184385985, 'POSITIVITY': -0.02795439529709884, 'MATING': -0.02499993865993912, 'SOCIALITY': -0.021442989944942818, 'DECEPTION': 0.02500054952559271}",0.159276879540039,0.47044278144912904,0.6002142870221767,0.768865263859679,0.301007896084441,0.9328508238812241,1.1999576356042623,1.43130854727774,1.79435439902371,2.9690902527692136,3.492050423376894,4.25344639135195,3.99931330528966,20.590639231299445,32.77014941727787,53.4407659741688,34.4590686046058,52.37824868875263,62.81352776831626,77.0932209926511,60.45955766766,69.3237022060749,75.82078920126483,86.7034741705195,-0.0894979463459047,0.07100968667662269,0.16688401546244502,0.250105955834486,0.150845773120451,0.3586841221044779,0.4583738373643906,0.537131756089149,0.497040786872095,0.681281473111829,0.7872093210318095,0.885217557583028
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1411,True,False,False,10,MATING,MATING,"{'NEGATIVITY': -0.1000001428648457, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': -0.07144397277950527, 'INTELLECT': -0.050000270488748125, 'POSITIVITY': 0.10682929040726823, 'MATING': 0.15002058078787336, 'SOCIALITY': 0.07795521207463482, 'DECEPTION': -0.050000270488748125}",0.159276879540039,0.47044278144912904,0.6002142870221767,0.768865263859679,0.301007896084441,0.9328508238812241,1.1999576356042623,1.43130854727774,1.79435439902371,2.9690902527692136,3.492050423376894,4.25344639135195,3.99931330528966,20.590639231299445,32.77014941727787,53.4407659741688,34.4590686046058,52.37824868875263,62.81352776831626,77.0932209926511,60.45955766766,69.3237022060749,75.82078920126483,86.7034741705195,-0.0894979463459047,0.07100968667662269,0.16688401546244502,0.250105955834486,0.150845773120451,0.3586841221044779,0.4583738373643906,0.537131756089149,0.497040786872095,0.681281473111829,0.7872093210318095,0.885217557583028
