society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,147,False,False,False,10,MATING,MATING,"{'MATING': 0.5115950705833993, 'POSITIVITY': 0.04342645473249763, 'ADVERSITY': 0.0750010329591391, 'SOCIALITY': 0.08501438137797893, 'DUTY': 0.04999989969929856, 'INTELLECT': 0.014270223217754452, 'DECEPTION': 0.09284802205510949, 'NEGATIVITY': 0.022239406849994862}",0.177709552175922,0.8436284346476226,1.6105298059883426,3.0407389594215,0.284943094319364,0.9390989685989388,1.751865989074128,3.41615946342762,1.6102116177702,2.0378457970838975,2.479706140760172,3.32908000385527,10.1064870809006,46.67312401499612,67.2951618117912,88.6802423975136,34.6695357677241,52.09426859221269,65.52726518332953,82.4464497486956,70.1075333681303,83.86293322633786,89.13642101767861,98.8867236718388,-0.0250035118717726,0.32950129927674215,0.49389388624169983,0.742357047316017,0.158768975431846,0.47182472487470595,0.6091600906058281,0.809871964032593,0.677997814877259,0.8397869717206654,0.9520040927601472,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,148,False,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.035731620839344204, 'POSITIVITY': 0.1204599153406804, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': 0.11945016162865643, 'DUTY': -0.020460805980389667, 'INTELLECT': 0.09286605721026794, 'DECEPTION': 0.050000270488748104, 'NEGATIVITY': -0.0295397432299071}",0.177709552175922,0.8436284346476226,1.6105298059883426,3.0407389594215,0.284943094319364,0.9390989685989388,1.751865989074128,3.41615946342762,1.6102116177702,2.0378457970838975,2.479706140760172,3.32908000385527,10.1064870809006,46.67312401499612,67.2951618117912,88.6802423975136,34.6695357677241,52.09426859221269,65.52726518332953,82.4464497486956,70.1075333681303,83.86293322633786,89.13642101767861,98.8867236718388,-0.0250035118717726,0.32950129927674215,0.49389388624169983,0.742357047316017,0.158768975431846,0.47182472487470595,0.6091600906058281,0.809871964032593,0.677997814877259,0.8397869717206654,0.9520040927601472,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,149,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'MATING': -0.005550134930669024, 'POSITIVITY': -0.19999959879719398, 'ADVERSITY': 0.02500054952559271, 'SOCIALITY': -0.03833460516837851, 'DUTY': 0.4205873915882168, 'INTELLECT': 0.011355708807752395, 'DECEPTION': 0.07204832526720946, 'NEGATIVITY': 0.5002367733258744}",0.177709552175922,0.8436284346476226,1.6105298059883426,3.0407389594215,0.284943094319364,0.9390989685989388,1.751865989074128,3.41615946342762,1.6102116177702,2.0378457970838975,2.479706140760172,3.32908000385527,10.1064870809006,46.67312401499612,67.2951618117912,88.6802423975136,34.6695357677241,52.09426859221269,65.52726518332953,82.4464497486956,70.1075333681303,83.86293322633786,89.13642101767861,98.8867236718388,-0.0250035118717726,0.32950129927674215,0.49389388624169983,0.742357047316017,0.158768975431846,0.47182472487470595,0.6091600906058281,0.809871964032593,0.677997814877259,0.8397869717206654,0.9520040927601472,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,150,False,False,False,10,DECEPTION,DECEPTION,"{'MATING': 0.04286638366770318, 'POSITIVITY': 0.05165633583603391, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': 0.14165992667029473, 'DUTY': 0.024999949849649258, 'INTELLECT': 0.12500090295686422, 'DECEPTION': 0.4905357759641561, 'NEGATIVITY': 1.8080364894507543e-05}",0.377823976512692,0.3874259099961511,1.0241899920336537,2.77571637466662,0.284943094319364,0.2981741039914693,0.9730207857733254,3.41615946342762,1.6102116177702,1.6188546742986314,1.9857347016976112,3.32908000385527,10.1064870809006,39.738582894277435,60.24206330597136,88.6802423975136,22.6267907165859,46.503164485784644,59.85893393933105,76.158066562674,70.1075333681303,81.24593285269322,86.48910303289074,98.8867236718388,-0.0250035118717726,0.2917433538412922,0.5350704822148632,0.742357047316017,0.143752365321963,0.43814063652245216,0.6532574385494637,0.875247323076687,0.677997814877259,0.8227982538760925,0.971954345074121,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,151,False,False,False,10,SOCIALITY,SOCIALITY,"{'MATING': 0.025001197502020508, 'POSITIVITY': 0.08847581274412422, 'ADVERSITY': 0.027938713807428024, 'SOCIALITY': 0.4752734834680924, 'DUTY': -0.050001045043306096, 'INTELLECT': 0.033814461935806714, 'DECEPTION': 0.02206349276492281, 'NEGATIVITY': -0.059991565195304915}",0.377823976512692,1.319101129805683,1.6865587200438246,2.77571637466662,0.293084797907162,0.9478718984922009,1.3373058230224513,2.09651487711796,1.6102116177702,2.3096682982836256,2.5213838371738873,3.32908000385527,10.1064870809006,42.07931331556917,56.93990764417872,88.6802423975136,27.2204400688244,48.79088630336131,58.4709341689125,67.310796805407,70.1075333681303,81.73295265517388,85.5331184552855,98.8867236718388,-0.0250035118717726,0.36728058680078596,0.44512398003739445,0.742357047316017,-0.00481901331043696,0.5067365052087354,0.5755550620376381,0.854929830653374,0.677997814877259,0.8706672894366814,0.9183841894731538,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,152,False,False,False,10,DUTY,DUTY,"{'MATING': -0.011098610524937106, 'POSITIVITY': -0.09288614441694952, 'ADVERSITY': 0.1750120186071444, 'SOCIALITY': -0.016675407970460424, 'DUTY': 0.47157422905717317, 'INTELLECT': 0.007134271843859845, 'DECEPTION': 0.0750010329591391, 'NEGATIVITY': 0.08890217160451812}",0.377823976512692,1.319101129805683,1.6865587200438246,2.77571637466662,0.293084797907162,0.9478718984922009,1.3373058230224513,2.09651487711796,1.6102116177702,2.3096682982836256,2.5213838371738873,3.32908000385527,10.1064870809006,42.07931331556917,56.93990764417872,88.6802423975136,27.2204400688244,48.79088630336131,58.4709341689125,67.310796805407,70.1075333681303,81.73295265517388,85.5331184552855,98.8867236718388,-0.0250035118717726,0.36728058680078596,0.44512398003739445,0.742357047316017,-0.00481901331043696,0.5067365052087354,0.5755550620376381,0.854929830653374,0.677997814877259,0.8706672894366814,0.9183841894731538,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,153,False,False,False,10,INTELLECT,INTELLECT,"{'MATING': 0.13502140603325888, 'POSITIVITY': 0.11112969440363972, 'ADVERSITY': 0.04286638366770318, 'SOCIALITY': 0.08383771216389248, 'DUTY': -0.05713513396570126, 'INTELLECT': 0.510234570823349, 'DECEPTION': 0.05000161791621724, 'NEGATIVITY': -0.05000161791621723}",0.377823976512692,1.319101129805683,1.6865587200438246,2.77571637466662,0.293084797907162,0.9478718984922009,1.3373058230224513,2.09651487711796,1.6102116177702,2.3096682982836256,2.5213838371738873,3.32908000385527,10.1064870809006,42.07931331556917,56.93990764417872,88.6802423975136,27.2204400688244,48.79088630336131,58.4709341689125,67.310796805407,70.1075333681303,81.73295265517388,85.5331184552855,98.8867236718388,-0.0250035118717726,0.36728058680078596,0.44512398003739445,0.742357047316017,-0.00481901331043696,0.5067365052087354,0.5755550620376381,0.854929830653374,0.677997814877259,0.8706672894366814,0.9183841894731538,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,154,False,False,False,10,ADVERSITY,DUTY,"{'MATING': 0.04546074870987776, 'POSITIVITY': -0.033356733648584214, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': 0.04642898539359424, 'DUTY': 0.34135080390439604, 'INTELLECT': 0.05999156519530491, 'DECEPTION': 0.109992723918094, 'NEGATIVITY': 0.1089447147538672}",0.377823976512692,1.319101129805683,1.6865587200438246,2.77571637466662,0.293084797907162,0.9478718984922009,1.3373058230224513,2.09651487711796,1.6102116177702,2.3096682982836256,2.5213838371738873,3.32908000385527,10.1064870809006,42.07931331556917,56.93990764417872,88.6802423975136,27.2204400688244,48.79088630336131,58.4709341689125,67.310796805407,70.1075333681303,81.73295265517388,85.5331184552855,98.8867236718388,-0.0250035118717726,0.36728058680078596,0.44512398003739445,0.742357047316017,-0.00481901331043696,0.5067365052087354,0.5755550620376381,0.854929830653374,0.677997814877259,0.8706672894366814,0.9183841894731538,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,155,False,False,False,10,MATING,MATING,"{'MATING': 0.5052022630894952, 'POSITIVITY': -0.011665284088402542, 'ADVERSITY': -1.3623114842516109e-17, 'SOCIALITY': 0.12022534021297107, 'DUTY': -0.01499077198189517, 'INTELLECT': 0.005431700298739749, 'DECEPTION': 0.05556385725282379, 'NEGATIVITY': -0.0011699172925455554}",0.377823976512692,1.319101129805683,1.6865587200438246,2.77571637466662,0.293084797907162,0.9478718984922009,1.3373058230224513,2.09651487711796,1.6102116177702,2.3096682982836256,2.5213838371738873,3.32908000385527,10.1064870809006,42.07931331556917,56.93990764417872,88.6802423975136,27.2204400688244,48.79088630336131,58.4709341689125,67.310796805407,70.1075333681303,81.73295265517388,85.5331184552855,98.8867236718388,-0.0250035118717726,0.36728058680078596,0.44512398003739445,0.742357047316017,-0.00481901331043696,0.5067365052087354,0.5755550620376381,0.854929830653374,0.677997814877259,0.8706672894366814,0.9183841894731538,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,156,False,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.06073179165726507, 'POSITIVITY': 0.4904102233273711, 'ADVERSITY': 0.011355708807752395, 'SOCIALITY': 0.1315220427882441, 'DUTY': -0.034526111328188336, 'INTELLECT': 0.04999989969929852, 'DECEPTION': -1.3623114842516109e-17, 'NEGATIVITY': -0.05499688224052601}",0.377823976512692,1.319101129805683,1.6865587200438246,2.77571637466662,0.293084797907162,0.9478718984922009,1.3373058230224513,2.09651487711796,1.6102116177702,2.3096682982836256,2.5213838371738873,3.32908000385527,10.1064870809006,42.07931331556917,56.93990764417872,88.6802423975136,27.2204400688244,48.79088630336131,58.4709341689125,67.310796805407,70.1075333681303,81.73295265517388,85.5331184552855,98.8867236718388,-0.0250035118717726,0.36728058680078596,0.44512398003739445,0.742357047316017,-0.00481901331043696,0.5067365052087354,0.5755550620376381,0.854929830653374,0.677997814877259,0.8706672894366814,0.9183841894731538,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,157,False,False,False,10,NEGATIVITY,DUTY,"{'MATING': -0.04999989969929852, 'POSITIVITY': -0.19833133046468188, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': -0.13864394976283503, 'DUTY': 0.5346143121694225, 'INTELLECT': 0.02499993865993912, 'DECEPTION': 0.48954734100304403, 'NEGATIVITY': 0.24833150985911864}",0.377823976512692,1.319101129805683,1.6865587200438246,2.77571637466662,0.293084797907162,0.9478718984922009,1.3373058230224513,2.09651487711796,1.6102116177702,2.3096682982836256,2.5213838371738873,3.32908000385527,10.1064870809006,42.07931331556917,56.93990764417872,88.6802423975136,27.2204400688244,48.79088630336131,58.4709341689125,67.310796805407,70.1075333681303,81.73295265517388,85.5331184552855,98.8867236718388,-0.0250035118717726,0.36728058680078596,0.44512398003739445,0.742357047316017,-0.00481901331043696,0.5067365052087354,0.5755550620376381,0.854929830653374,0.677997814877259,0.8706672894366814,0.9183841894731538,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,158,False,False,False,10,DECEPTION,DECEPTION,"{'MATING': 0.033351609050670326, 'POSITIVITY': -0.03587951907657464, 'ADVERSITY': 0.050000270488748104, 'SOCIALITY': 0.04166284027500303, 'DUTY': 0.34479372405867226, 'INTELLECT': 0.055551083735906386, 'DECEPTION': 0.46858791138298717, 'NEGATIVITY': 0.08501921328305283}",0.377823976512692,1.319101129805683,1.6865587200438246,2.77571637466662,0.293084797907162,0.9478718984922009,1.3373058230224513,2.09651487711796,1.6102116177702,2.3096682982836256,2.5213838371738873,3.32908000385527,10.1064870809006,42.07931331556917,56.93990764417872,88.6802423975136,27.2204400688244,48.79088630336131,58.4709341689125,67.310796805407,70.1075333681303,81.73295265517388,85.5331184552855,98.8867236718388,-0.0250035118717726,0.36728058680078596,0.44512398003739445,0.742357047316017,-0.00481901331043696,0.5067365052087354,0.5755550620376381,0.854929830653374,0.677997814877259,0.8706672894366814,0.9183841894731538,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,159,False,False,False,10,SOCIALITY,POSITIVITY,"{'MATING': 0.16168530293144154, 'POSITIVITY': 0.21500231686644103, 'ADVERSITY': -0.025000549525592723, 'SOCIALITY': 0.17856309037663914, 'DUTY': -0.099999799398597, 'INTELLECT': 0.10000014286484556, 'DECEPTION': -0.00713427184385985, 'NEGATIVITY': -0.12954084597964155}",0.377823976512692,1.319101129805683,1.6865587200438246,2.77571637466662,0.293084797907162,0.9478718984922009,1.3373058230224513,2.09651487711796,1.6102116177702,2.3096682982836256,2.5213838371738873,3.32908000385527,10.1064870809006,42.07931331556917,56.93990764417872,88.6802423975136,27.2204400688244,48.79088630336131,58.4709341689125,67.310796805407,70.1075333681303,81.73295265517388,85.5331184552855,98.8867236718388,-0.0250035118717726,0.36728058680078596,0.44512398003739445,0.742357047316017,-0.00481901331043696,0.5067365052087354,0.5755550620376381,0.854929830653374,0.677997814877259,0.8706672894366814,0.9183841894731538,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,160,False,False,False,10,DUTY,DUTY,"{'MATING': -0.034526111328188336, 'POSITIVITY': -0.02025586619590986, 'ADVERSITY': 0.011355708807752395, 'SOCIALITY': -0.02778817942102529, 'DUTY': 0.5058719534688443, 'INTELLECT': -1.3623114842516109e-17, 'DECEPTION': 0.025000321029642964, 'NEGATIVITY': 0.05556385725282379}",0.377823976512692,0.9373604310467365,1.9932489506873254,2.77571637466662,0.167044975282632,0.6312027705599755,1.836946682274637,2.96407585869325,1.6102116177702,2.0259993692793583,2.7487239941549606,3.32908000385527,10.1064870809006,31.76555599607119,60.985379922249706,81.0270736110594,27.2204400688244,41.83271669697653,59.30207365915048,67.310796805407,70.1075333681303,77.98283834297811,88.18114181462043,98.8867236718388,-0.0250035118717726,0.19992050048052565,0.5904589739007587,0.742357047316017,-0.00481901331043696,0.2846537203247879,0.7121580673966822,0.854929830653374,0.677997814877259,0.7887530095296144,0.9936846987925521,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,161,False,False,False,10,INTELLECT,INTELLECT,"{'MATING': 0.033351609050670326, 'POSITIVITY': -0.05002599640036788, 'ADVERSITY': 0.02500054952559271, 'SOCIALITY': -0.007137363742315128, 'DUTY': 0.3262394332944843, 'INTELLECT': 0.48468778873441326, 'DECEPTION': 0.06414320525421562, 'NEGATIVITY': 0.09302045434375648}",0.377823976512692,0.9373604310467365,1.9932489506873254,2.77571637466662,0.167044975282632,0.6312027705599755,1.836946682274637,2.96407585869325,1.6102116177702,2.0259993692793583,2.7487239941549606,3.32908000385527,10.1064870809006,31.76555599607119,60.985379922249706,81.0270736110594,27.2204400688244,41.83271669697653,59.30207365915048,67.310796805407,70.1075333681303,77.98283834297811,88.18114181462043,98.8867236718388,-0.0250035118717726,0.19992050048052565,0.5904589739007587,0.742357047316017,-0.00481901331043696,0.2846537203247879,0.7121580673966822,0.854929830653374,0.677997814877259,0.7887530095296144,0.9936846987925521,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,162,False,False,False,10,ADVERSITY,ADVERSITY,"{'MATING': 0.1077124522446706, 'POSITIVITY': -0.07322974012547413, 'ADVERSITY': 0.5539962028093498, 'SOCIALITY': 0.026616126018686452, 'DUTY': 0.3262394332944843, 'INTELLECT': 0.05999156519530491, 'DECEPTION': 0.10000519407275589, 'NEGATIVITY': 0.10537832529586055}",0.377823976512692,0.9373604310467365,1.9932489506873254,2.77571637466662,0.167044975282632,0.6312027705599755,1.836946682274637,2.96407585869325,1.6102116177702,2.0259993692793583,2.7487239941549606,3.32908000385527,10.1064870809006,31.76555599607119,60.985379922249706,81.0270736110594,27.2204400688244,41.83271669697653,59.30207365915048,67.310796805407,70.1075333681303,77.98283834297811,88.18114181462043,98.8867236718388,-0.0250035118717726,0.19992050048052565,0.5904589739007587,0.742357047316017,-0.00481901331043696,0.2846537203247879,0.7121580673966822,0.854929830653374,0.677997814877259,0.7887530095296144,0.9936846987925521,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,163,False,False,False,10,MATING,MATING,"{'MATING': 0.5380483318972796, 'POSITIVITY': -8.039148002327117e-06, 'ADVERSITY': 0.02500054952559271, 'SOCIALITY': 0.07501397336616711, 'DUTY': 0.06711533311479308, 'INTELLECT': -0.03890285788964718, 'DECEPTION': 0.04445108580225902, 'NEGATIVITY': 0.02025586619590988}",0.177709552175922,0.177709552175922,0.177709552175922,3.0407389594215,0.167044975282632,0.167044975282632,0.167044975282632,2.96407585869325,1.6102116177702,1.6102116177702,1.6102116177702,3.32908000385527,5.81242289056991,23.727071215725047,32.41399600600161,87.9319593887853,27.2204400688244,38.42963572558108,43.62319850844712,67.310796805407,70.1075333681303,75.53397484665223,78.56588549301318,98.8867236718388,-0.040367989598813,0.07132126876066897,0.07132126876066902,0.838138526714339,-0.00481901331043696,0.14383430993168142,0.1438343099316815,0.854929830653374,0.677997814877259,0.7375234104582911,0.7375234104582911,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,164,False,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.10836074314999172, 'POSITIVITY': 0.51355008312223, 'ADVERSITY': 0.007134271843859845, 'SOCIALITY': 0.1315220427882441, 'DUTY': -0.04546074870987776, 'INTELLECT': 0.033814461935806714, 'DECEPTION': -2.0648068330381983e-17, 'NEGATIVITY': -0.05499688224052601}",0.177709552175922,0.177709552175922,0.177709552175922,3.0407389594215,0.167044975282632,0.167044975282632,0.167044975282632,2.96407585869325,1.6102116177702,1.6102116177702,1.6102116177702,3.32908000385527,5.81242289056991,23.727071215725047,32.41399600600161,87.9319593887853,27.2204400688244,38.42963572558108,43.62319850844712,67.310796805407,70.1075333681303,75.53397484665223,78.56588549301318,98.8867236718388,-0.040367989598813,0.07132126876066897,0.07132126876066902,0.838138526714339,-0.00481901331043696,0.14383430993168142,0.1438343099316815,0.854929830653374,0.677997814877259,0.7375234104582911,0.7375234104582911,1.07238565022038
