society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,173,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'DUTY': 0.07237206912320625, 'MATING': -0.044451877761455906, 'DECEPTION': 0.025006192556233108, 'NEGATIVITY': 0.5135674460326529, 'ADVERSITY': -0.03167630935551068, 'SOCIALITY': -0.4301928284170457, 'INTELLECT': -0.03890285788964718, 'POSITIVITY': -0.10130895738618434}",0.17458138932255,0.5903533764362423,1.1414642560047887,1.33142803697075,0.218054062213105,1.1944481511580378,2.0783880858446264,2.44601199372657,0.563008675546399,1.9491868396189265,2.783561298639867,3.67835530157548,16.3035752787863,34.52145858414453,69.17574351800582,72.8728043499461,19.8247771925957,47.41562125298057,72.68551593475198,75.8274312587118,48.4530338896247,70.21776013873765,83.1917162313634,99.109456175306,-0.00368893377273771,0.2796682436827037,0.49984442355008196,0.951361924968398,0.180735883323846,0.4415013981392778,0.5965920435999396,0.807822882117812,0.52008399251496,0.7381605985241119,0.8592984454069085,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,174,False,False,False,10,DECEPTION,DECEPTION,"{'DUTY': 0.016666633233099505, 'MATING': 0.04999989969929851, 'DECEPTION': 0.5370240983436733, 'NEGATIVITY': -0.011355708807752421, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': 0.17045914072369883, 'INTELLECT': 0.12499969904619992, 'POSITIVITY': 0.08864499092331704}",0.17458138932255,0.5903533764362423,1.1414642560047887,1.33142803697075,0.218054062213105,1.1944481511580378,2.0783880858446264,2.44601199372657,0.563008675546399,1.9491868396189265,2.783561298639867,3.67835530157548,16.3035752787863,34.52145858414453,69.17574351800582,72.8728043499461,19.8247771925957,47.41562125298057,72.68551593475198,75.8274312587118,48.4530338896247,70.21776013873765,83.1917162313634,99.109456175306,-0.00368893377273771,0.2796682436827037,0.49984442355008196,0.951361924968398,0.180735883323846,0.4415013981392778,0.5965920435999396,0.807822882117812,0.52008399251496,0.7381605985241119,0.8592984454069085,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,175,False,False,False,10,SOCIALITY,SOCIALITY,"{'DUTY': -0.049999899699298495, 'MATING': 0.05000161791621724, 'DECEPTION': 0.027938713807428024, 'NEGATIVITY': -0.07204832526720953, 'ADVERSITY': 0.027938713807428024, 'SOCIALITY': 0.4752734834680924, 'INTELLECT': 0.03165909750271891, 'POSITIVITY': 0.11548973570017838}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,176,False,False,False,10,DUTY,DUTY,"{'DUTY': 0.584210671043636, 'MATING': -0.05000098051523624, 'DECEPTION': 0.061531752812716, 'NEGATIVITY': 0.1410111977083937, 'ADVERSITY': 0.007134271843859845, 'SOCIALITY': -0.06458827371501925, 'INTELLECT': -1.3623114842516109e-17, 'POSITIVITY': -0.10002084847891995}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,177,False,False,False,10,INTELLECT,INTELLECT,"{'DUTY': 0.033351609050670326, 'MATING': 0.12873111635354087, 'DECEPTION': 0.0900124195076687, 'NEGATIVITY': 0.03153778870385457, 'ADVERSITY': 0.05000161791621724, 'SOCIALITY': 0.09584363544408975, 'INTELLECT': 0.48468778873441326, 'POSITIVITY': 0.08016632173326635}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,178,False,False,False,10,ADVERSITY,ADVERSITY,"{'DUTY': 0.033351609050670326, 'MATING': 0.10763456614424749, 'DECEPTION': 0.07500317124613372, 'NEGATIVITY': 0.02025586619590988, 'ADVERSITY': 0.5131903443236581, 'SOCIALITY': 0.08099854388881811, 'INTELLECT': 0.05999156519530491, 'POSITIVITY': 0.06899409575175039}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,179,False,False,False,10,MATING,MATING,"{'DUTY': 0.033351609050670326, 'MATING': 0.5115950705833993, 'DECEPTION': 0.054996882240526, 'NEGATIVITY': 0.02025586619590988, 'ADVERSITY': 0.05000161791621724, 'SOCIALITY': 0.07224146922339464, 'INTELLECT': 0.005431700298739749, 'POSITIVITY': 0.04999872225078667}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,180,False,False,False,10,POSITIVITY,POSITIVITY,"{'DUTY': -0.07954609761316218, 'MATING': 0.025001197502020508, 'DECEPTION': 4.9849237075616444e-18, 'NEGATIVITY': -0.04445108580225903, 'ADVERSITY': 0.033814461935806714, 'SOCIALITY': 0.08499606470334671, 'INTELLECT': 0.033814461935806714, 'POSITIVITY': 0.46420953657708075}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,181,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'DUTY': 0.40228933093849417, 'MATING': -0.06448073179717106, 'DECEPTION': 0.007348529883289464, 'NEGATIVITY': 0.5335160220052577, 'ADVERSITY': -0.03167630935551068, 'SOCIALITY': -0.42045890773979716, 'INTELLECT': -0.04501082736112775, 'POSITIVITY': -0.14999969909789543}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,182,False,False,False,10,DECEPTION,DECEPTION,"{'DUTY': 0.010015443820519415, 'MATING': 0.0900124195076687, 'DECEPTION': 0.45003984304705374, 'NEGATIVITY': 0.06042623524300004, 'ADVERSITY': 0.10000014286484556, 'SOCIALITY': 0.08691673386057383, 'INTELLECT': 0.05999156519530491, 'POSITIVITY': 0.06041367003712338}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,183,False,False,False,10,SOCIALITY,SOCIALITY,"{'DUTY': -0.09001241950766874, 'MATING': 0.13102694125078831, 'DECEPTION': -1.3623114842516109e-17, 'NEGATIVITY': -0.059991565195304915, 'ADVERSITY': -1.3623114842516109e-17, 'SOCIALITY': 0.494341611858607, 'INTELLECT': 0.031516292095139266, 'POSITIVITY': 0.07717689451696774}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,184,False,False,False,10,DUTY,DUTY,"{'DUTY': 0.5723457353357297, 'MATING': -0.09001241950766874, 'DECEPTION': 0.009990128845118247, 'NEGATIVITY': 0.08501438137797893, 'ADVERSITY': 0.007134271843859845, 'SOCIALITY': -0.09444285414568963, 'INTELLECT': 0.02500054952559271, 'POSITIVITY': -0.05835844549364496}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,185,False,False,False,10,INTELLECT,INTELLECT,"{'DUTY': 0.016186661144683975, 'MATING': 0.039722129449513685, 'DECEPTION': -4.234783519826704e-18, 'NEGATIVITY': -0.05000161791621723, 'ADVERSITY': -4.234783519826704e-18, 'SOCIALITY': 0.05001572833422969, 'INTELLECT': 0.5069179207084512, 'POSITIVITY': 0.07500317124613372}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,186,False,False,False,10,ADVERSITY,DUTY,"{'DUTY': 0.3694749659672099, 'MATING': 0.07739634382477346, 'DECEPTION': 0.09445230653518706, 'NEGATIVITY': 0.10002811405816969, 'ADVERSITY': 0.13972207123925795, 'SOCIALITY': 0.009999979939859691, 'INTELLECT': 0.10000233772124426, 'POSITIVITY': 0.01698196378126341}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,187,False,False,False,10,MATING,MATING,"{'DUTY': 0.03637930870838335, 'MATING': 0.48337249392329773, 'DECEPTION': 0.109992723918094, 'NEGATIVITY': 0.0631075615079219, 'ADVERSITY': 0.0750010329591391, 'SOCIALITY': 0.09644216048217111, 'INTELLECT': 0.0202207705357402, 'POSITIVITY': 0.025011382867820925}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,188,False,False,False,10,POSITIVITY,POSITIVITY,"{'DUTY': -0.1328890405239681, 'MATING': 0.10836074314999172, 'DECEPTION': -0.027938713807428045, 'NEGATIVITY': -0.05499688224052601, 'ADVERSITY': 0.007134271843859845, 'SOCIALITY': 0.08499606470334671, 'INTELLECT': 0.042846830383052315, 'POSITIVITY': 0.5069179207084512}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,189,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'DUTY': -0.020460805980389667, 'MATING': -0.05000161791621723, 'DECEPTION': 0.011355708807752395, 'NEGATIVITY': 0.5539962028093498, 'ADVERSITY': 0.020460805980389667, 'SOCIALITY': -0.08864499092331693, 'INTELLECT': -0.020460805980389667, 'POSITIVITY': -6.303355883344707e-18}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,190,False,False,False,10,DECEPTION,DECEPTION,"{'DUTY': -0.011098610524937106, 'MATING': 0.09445230653518706, 'DECEPTION': 0.49646401901976384, 'NEGATIVITY': -0.04284683038305239, 'ADVERSITY': 0.10000014286484556, 'SOCIALITY': 0.2000021048845394, 'INTELLECT': 0.1500000184594722, 'POSITIVITY': 0.1573559070965173}",0.17458138932255,0.385701322614062,0.9320252216860107,1.33142803697075,0.259669793665388,0.732045195606212,1.0575924993184482,1.52284795426896,0.563008675546399,1.263579666346817,2.0907067012825724,3.67835530157548,16.3035752787863,46.1104142607349,60.58826058096257,72.8728043499461,21.9670732555076,53.55374125612647,64.11098266016258,79.4271587778596,48.4530338896247,70.70994573904753,76.13019731350379,99.109456175306,-0.00368893377273771,0.302170695704868,0.5728096521199777,0.951361924968398,0.0288461169483832,0.42511244565754874,0.6173677196239754,0.72515439463353,0.52008399251496,0.7383570128275453,0.8856802684286941,1.02255229997746
